category,date,year,week,id_project,project_name,start_price,end_price,performance
Development,2023-12-23,2023,51,10939,Fufu,0.00093554,0.00085434,-0.08679479231246127
Development,2023-12-30,2023,52,10939,Fufu,0.00085434,0.00104476,0.22288550225905385
Development,2023-12-23,2023,51,22715,WHEE,0.037073,0.067273,0.8146090146467779
Development,2023-12-30,2023,52,22715,WHEE,0.067273,0.059271,-0.11894816642635236
Development,2023-09-30,2023,39,18126,Optimism,1.29,1.36,0.054263565891472916
Development,2023-10-07,2023,40,18126,Optimism,1.36,1.28,-0.058823529411764754
Development,2023-10-14,2023,41,18126,Optimism,1.28,1.2,-0.06250000000000006
Development,2023-10-21,2023,42,18126,Optimism,1.2,1.28,0.06666666666666674
Development,2023-10-28,2023,43,18126,Optimism,1.28,1.38,0.07812499999999989
Development,2023-11-04,2023,44,18126,Optimism,1.38,1.47,0.0652173913043479
Development,2023-11-11,2023,45,18126,Optimism,1.47,1.71,0.16326530612244897
Development,2023-11-18,2023,46,18126,Optimism,1.71,1.75,0.0233918128654971
Development,2023-11-25,2023,47,18126,Optimism,1.75,1.77,0.011428571428571439
Development,2023-12-02,2023,48,18126,Optimism,1.77,1.74,-0.016949152542372895
Development,2023-12-09,2023,49,18126,Optimism,1.74,2.05,0.17816091954022978
Development,2023-12-16,2023,50,18126,Optimism,2.05,2.21,0.07804878048780495
Development,2023-12-23,2023,51,18126,Optimism,2.21,3.29,0.4886877828054299
Development,2023-12-30,2023,52,18126,Optimism,3.29,3.66,0.11246200607902739
Development,2023-09-30,2023,39,7890,Aave LINK v1,7.2,8.13,0.12916666666666674
Development,2023-10-07,2023,40,7890,Aave LINK v1,8.13,7.55,-0.07134071340713419
Development,2023-10-14,2023,41,7890,Aave LINK v1,7.55,7.33,-0.029139072847682086
Development,2023-10-21,2023,42,7890,Aave LINK v1,7.33,8.86,0.20873124147339692
Development,2023-10-28,2023,43,7890,Aave LINK v1,8.86,10.89,0.22911963882618525
Development,2023-11-04,2023,44,7890,Aave LINK v1,10.89,11.54,0.0596877869605141
Development,2023-11-11,2023,45,7890,Aave LINK v1,11.54,16.26,0.40901213171577144
Development,2023-11-18,2023,46,7890,Aave LINK v1,16.26,13.64,-0.1611316113161132
Development,2023-11-25,2023,47,7890,Aave LINK v1,13.64,14.74,0.08064516129032255
Development,2023-12-10,2023,50,7890,Aave LINK v1,16.07,16.26,0.011823273179838287
Development,2023-12-17,2023,51,7890,Aave LINK v1,16.26,14.35,-0.11746617466174672
Development,2023-12-24,2023,52,7890,Aave LINK v1,14.35,15.7,0.09407665505226478
Development,2023-09-30,2023,39,11474,Cyclos,0.00470588,0.00419553,-0.10844942922471455
Development,2023-10-07,2023,40,11474,Cyclos,0.00419553,0.00389784,-0.07095408684957566
Development,2023-10-14,2023,41,11474,Cyclos,0.00389784,0.00383213,-0.016858054717484573
Development,2023-10-21,2023,42,11474,Cyclos,0.00383213,0.00408555,0.06613032438878647
Development,2023-10-28,2023,43,11474,Cyclos,0.00408555,0.00397986,-0.02586922201417197
Development,2023-11-04,2023,44,11474,Cyclos,0.00397986,0.00440376,0.10651128431653366
Development,2023-11-11,2023,45,11474,Cyclos,0.00440376,0.00530296,0.20418914745581054
Development,2023-11-18,2023,46,11474,Cyclos,0.00530296,0.00520249,-0.018946022598699607
Development,2023-11-25,2023,47,11474,Cyclos,0.00520249,0.00550673,0.058479689533281164
Development,2023-12-02,2023,48,11474,Cyclos,0.00550673,0.00805647,0.46302251971678293
Development,2023-12-09,2023,49,11474,Cyclos,0.00805647,0.0425786,4.285019369525362
Development,2023-12-16,2023,50,11474,Cyclos,0.0425786,0.016475,-0.6130685367766906
Development,2023-12-23,2023,51,11474,Cyclos,0.016475,0.0115058,-0.3016206373292868
Development,2023-12-30,2023,52,11474,Cyclos,0.0115058,0.0119321,0.0370508786872707
Development,2023-12-17,2023,51,24276,SATS (Ordinals),2.18474e-07,8.11163e-07,2.712858280619204
Development,2023-12-24,2023,52,24276,SATS (Ordinals),8.11163e-07,6.41585e-07,-0.20905539330566109
Development,2023-09-30,2023,39,18133,Creo Engine,0.0009974,0.00101334,0.015981552035291634
Development,2023-10-07,2023,40,18133,Creo Engine,0.00101334,0.00099159,-0.021463674581088138
Development,2023-10-14,2023,41,18133,Creo Engine,0.00099159,0.0008171,-0.17596990691717354
Development,2023-10-21,2023,42,18133,Creo Engine,0.0008171,0.00081124,-0.007171704809692818
Development,2023-10-28,2023,43,18133,Creo Engine,0.00081124,0.00083897,0.03418223953453973
Development,2023-11-04,2023,44,18133,Creo Engine,0.00083897,0.00079886,-0.04780862247756176
Development,2023-11-11,2023,45,18133,Creo Engine,0.00079886,0.00101936,0.27601832611471344
Development,2023-11-18,2023,46,18133,Creo Engine,0.00101936,0.00196605,0.9287101710877413
Development,2023-11-25,2023,47,18133,Creo Engine,0.00196605,0.00134455,-0.3161160702932276
Development,2023-12-02,2023,48,18133,Creo Engine,0.00134455,0.00794535,4.909300509464134
Development,2023-12-09,2023,49,18133,Creo Engine,0.00794535,0.0169721,1.1361047656805552
Development,2023-12-16,2023,50,18133,Creo Engine,0.0169721,0.00841852,-0.5039788829903193
Development,2023-12-23,2023,51,18133,Creo Engine,0.00841852,0.0236323,1.807179884350218
Development,2023-12-30,2023,52,18133,Creo Engine,0.0236323,0.056111,1.374335126077445
Development,2023-12-23,2023,51,22740,Kryptonite,0.00854926,0.0147775,0.7285121753227767
Development,2023-12-30,2023,52,22740,Kryptonite,0.0147775,0.060068,3.0648282862459824
Development,2023-09-24,2023,39,17115,Wrapped Bitcoin (Sollet),1771.4,1712.02,-0.03352150841142605
Development,2023-10-01,2023,40,17115,Wrapped Bitcoin (Sollet),1712.02,1424.76,-0.1677900959100945
Development,2023-10-08,2023,41,17115,Wrapped Bitcoin (Sollet),1424.76,1385.74,-0.027387068699289693
Development,2023-10-15,2023,42,17115,Wrapped Bitcoin (Sollet),1385.74,1117.16,-0.1938170219521699
Development,2023-10-22,2023,43,17115,Wrapped Bitcoin (Sollet),1117.16,1110.62,-0.00585413011565057
Development,2023-10-29,2023,44,17115,Wrapped Bitcoin (Sollet),1110.62,1319.79,0.1883362446201222
Development,2023-11-05,2023,45,17115,Wrapped Bitcoin (Sollet),1319.79,1460.74,0.10679729350881584
Development,2023-11-12,2023,46,17115,Wrapped Bitcoin (Sollet),1460.74,1972.25,0.3501718307159385
Development,2023-11-19,2023,47,17115,Wrapped Bitcoin (Sollet),1972.25,2101.2,0.06538217771580673
Development,2023-11-26,2023,48,17115,Wrapped Bitcoin (Sollet),2101.2,2264.2,0.07757471920807159
Development,2023-12-03,2023,49,17115,Wrapped Bitcoin (Sollet),2264.2,1988.09,-0.1219459411712746
Development,2023-12-10,2023,50,17115,Wrapped Bitcoin (Sollet),1988.09,2092.83,0.052683731621807874
Development,2023-12-17,2023,51,17115,Wrapped Bitcoin (Sollet),2092.83,2739.98,0.3092224404275551
Development,2023-12-24,2023,52,17115,Wrapped Bitcoin (Sollet),2739.98,2588.12,-0.05542376221724251
Development,2023-12-23,2023,51,22749,Zoomer,1.168e-05,3.904e-05,2.3424657534246576
Development,2023-12-30,2023,52,22749,Zoomer,3.904e-05,2.021e-05,-0.4823258196721311
Development,2023-12-23,2023,51,22750,Grumpy,3.359e-05,5.765e-05,0.7162846085144386
Development,2023-12-30,2023,52,22750,Grumpy,5.765e-05,4.176e-05,-0.27562879444926275
Development,2023-09-30,2023,39,16096,Catapult,0.0315156,0.028246,-0.10374544669941228
Development,2023-10-07,2023,40,16096,Catapult,0.028246,0.0256414,-0.09221128655384828
Development,2023-10-14,2023,41,16096,Catapult,0.0256414,0.0261905,0.02141458734702461
Development,2023-10-21,2023,42,16096,Catapult,0.0261905,0.0280676,0.07167102575361307
Development,2023-10-28,2023,43,16096,Catapult,0.0280676,0.029708,0.05844461229317778
Development,2023-11-04,2023,44,16096,Catapult,0.029708,0.02679,-0.09822270095597135
Development,2023-11-11,2023,45,16096,Catapult,0.02679,0.0272151,0.01586786114221716
Development,2023-11-18,2023,46,16096,Catapult,0.0272151,0.025172,-0.0750722944247862
Development,2023-11-25,2023,47,16096,Catapult,0.025172,0.0293024,0.16408708088352134
Development,2023-12-02,2023,48,16096,Catapult,0.0293024,0.0268821,-0.08259732991154309
Development,2023-12-09,2023,49,16096,Catapult,0.0268821,0.102988,2.8310995048749916
Development,2023-12-16,2023,50,16096,Catapult,0.102988,0.124583,0.20968462345127592
Development,2023-12-23,2023,51,16096,Catapult,0.124583,0.104952,-0.1575736657489384
Development,2023-12-30,2023,52,16096,Catapult,0.104952,0.121418,0.15689076911349945
Development,2023-09-30,2023,39,7910,Aave WBTC v1,26551.0,26983.0,0.01627057361304659
Development,2023-10-07,2023,40,7910,Aave WBTC v1,26983.0,27828.0,0.03131601378645814
Development,2023-10-14,2023,41,7910,Aave WBTC v1,27828.0,26972.0,-0.030760385223515884
Development,2023-10-21,2023,42,7910,Aave WBTC v1,26972.0,30223.0,0.12053240397449207
Development,2023-10-28,2023,43,7910,Aave WBTC v1,30223.0,33837.0,0.11957780498296
Development,2023-11-04,2023,44,7910,Aave WBTC v1,33837.0,35358.0,0.044950793510062946
Development,2023-11-11,2023,45,7910,Aave WBTC v1,35358.0,36846.0,0.0420838282708298
Development,2023-11-18,2023,46,7910,Aave WBTC v1,36846.0,36794.0,-0.0014112793790370733
Development,2023-11-25,2023,47,7910,Aave WBTC v1,36794.0,37724.0,0.025275860194596947
Development,2023-12-10,2023,50,7910,Aave WBTC v1,39241.0,43492.0,0.10833057261537678
Development,2023-12-17,2023,51,7910,Aave WBTC v1,43492.0,41940.0,-0.03568472362733376
Development,2023-12-24,2023,52,7910,Aave WBTC v1,41940.0,44017.0,0.04952312827849308
Development,2023-09-30,2023,39,7911,Aave MKR v1,1286.19,1535.75,0.19403043096276595
Development,2023-10-07,2023,40,7911,Aave MKR v1,1535.75,1399.56,-0.08867979814422924
Development,2023-10-14,2023,41,7911,Aave MKR v1,1399.56,1418.71,0.01368287175969597
Development,2023-10-21,2023,42,7911,Aave MKR v1,1418.71,1431.79,0.009219643196988762
Development,2023-10-28,2023,43,7911,Aave MKR v1,1431.79,1431.28,-0.0003561974870616438
Development,2023-11-04,2023,44,7911,Aave MKR v1,1431.28,1345.2,-0.06014197082331894
Development,2023-11-11,2023,45,7911,Aave MKR v1,1345.2,1283.79,-0.045651204281891226
Development,2023-11-18,2023,46,7911,Aave MKR v1,1283.79,1360.94,0.060095498484954775
Development,2023-11-25,2023,47,7911,Aave MKR v1,1360.94,1448.0,0.06397049098417266
Development,2023-12-10,2023,50,7911,Aave MKR v1,1537.86,1429.88,-0.07021445385145579
Development,2023-12-17,2023,51,7911,Aave MKR v1,1429.88,1324.16,-0.07393627437267464
Development,2023-12-24,2023,52,7911,Aave MKR v1,1324.16,1381.01,0.042932878202029894
Development,2023-09-30,2023,39,7914,Aave SNX v1,2.0,2.09,0.04499999999999993
Development,2023-10-07,2023,40,7914,Aave SNX v1,2.09,2.01,-0.03827751196172252
Development,2023-10-14,2023,41,7914,Aave SNX v1,2.01,1.87,-0.06965174129353219
Development,2023-10-21,2023,42,7914,Aave SNX v1,1.87,2.07,0.10695187165775386
Development,2023-10-28,2023,43,7914,Aave SNX v1,2.07,2.31,0.11594202898550736
Development,2023-11-04,2023,44,7914,Aave SNX v1,2.31,2.46,0.0649350649350649
Development,2023-11-11,2023,45,7914,Aave SNX v1,2.46,2.71,0.1016260162601626
Development,2023-11-18,2023,46,7914,Aave SNX v1,2.71,2.95,0.08856088560885617
Development,2023-11-25,2023,47,7914,Aave SNX v1,2.95,3.67,0.2440677966101694
Development,2023-12-10,2023,50,7914,Aave SNX v1,3.67,3.85,0.0490463215258856
Development,2023-12-17,2023,51,7914,Aave SNX v1,3.85,4.1,0.06493506493506482
Development,2023-12-24,2023,52,7914,Aave SNX v1,4.1,4.09,-0.002439024390243851
Development,2023-09-30,2023,39,7916,Aave BUSD v1,0.99826,1.001,0.0027447759100833985
Development,2023-10-07,2023,40,7916,Aave BUSD v1,1.001,0.9983,-0.0026973026973026223
Development,2023-10-14,2023,41,7916,Aave BUSD v1,0.9983,1.002,0.003706300711209092
Development,2023-10-21,2023,42,7916,Aave BUSD v1,1.002,1.0,-0.0019960079840319377
Development,2023-10-28,2023,43,7916,Aave BUSD v1,1.0,0.998713,-0.0012870000000000381
Development,2023-11-04,2023,44,7916,Aave BUSD v1,0.998713,1.01,0.011301545088528984
Development,2023-11-11,2023,45,7916,Aave BUSD v1,1.01,1.002,-0.007920792079207928
Development,2023-11-18,2023,46,7916,Aave BUSD v1,1.002,0.994278,-0.007706586826347312
Development,2023-11-25,2023,47,7916,Aave BUSD v1,0.994278,1.001,0.006760684637495645
Development,2023-12-10,2023,50,7916,Aave BUSD v1,1.0,0.999213,-0.0007869999999999822
Development,2023-12-17,2023,51,7916,Aave BUSD v1,0.999213,0.993739,-0.005478311431096251
Development,2023-12-24,2023,52,7916,Aave BUSD v1,0.993739,0.998801,0.00509389286321661
Development,2023-09-30,2023,39,7918,Aave ZRX v1,0.190114,0.191293,0.006201542232555128
Development,2023-10-07,2023,40,7918,Aave ZRX v1,0.191293,0.184439,-0.03582985263444036
Development,2023-10-14,2023,41,7918,Aave ZRX v1,0.184439,0.213218,0.1560353287536801
Development,2023-10-21,2023,42,7918,Aave ZRX v1,0.213218,0.22613,0.060557739027661865
Development,2023-10-28,2023,43,7918,Aave ZRX v1,0.22613,0.238983,0.05683898642373857
Development,2023-11-04,2023,44,7918,Aave ZRX v1,0.238983,0.277361,0.16058882849407707
Development,2023-11-11,2023,45,7918,Aave ZRX v1,0.277361,0.45855,0.6532605521324194
Development,2023-11-18,2023,46,7918,Aave ZRX v1,0.45855,0.400895,-0.12573328971758807
Development,2023-11-25,2023,47,7918,Aave ZRX v1,0.400895,0.422353,0.0535252372815824
Development,2023-12-10,2023,50,7918,Aave ZRX v1,0.417487,0.432374,0.035658595357460195
Development,2023-12-17,2023,51,7918,Aave ZRX v1,0.432374,0.387965,-0.1027096911470162
Development,2023-12-24,2023,52,7918,Aave ZRX v1,0.387965,0.367594,-0.05250731380408034
Development,2023-09-30,2023,39,7920,Aave KNC v1,0.723781,0.683266,-0.055976876983507395
Development,2023-10-07,2023,40,7920,Aave KNC v1,0.683266,0.701934,0.027321716578901784
Development,2023-10-14,2023,41,7920,Aave KNC v1,0.701934,0.646312,-0.07924106824858171
Development,2023-10-21,2023,42,7920,Aave KNC v1,0.646312,0.654472,0.012625481191746488
Development,2023-10-28,2023,43,7920,Aave KNC v1,0.654472,0.749514,0.1452193523939908
Development,2023-11-04,2023,44,7920,Aave KNC v1,0.749514,0.780847,0.04180442259917753
Development,2023-11-11,2023,45,7920,Aave KNC v1,0.780847,0.880647,0.1278099294740199
Development,2023-11-18,2023,46,7920,Aave KNC v1,0.880647,0.769825,-0.1258415687556989
Development,2023-11-25,2023,47,7920,Aave KNC v1,0.769825,0.73126,-0.050095800993732294
Development,2023-12-10,2023,50,7920,Aave KNC v1,0.74348,0.781414,0.05102221983106475
Development,2023-12-17,2023,51,7920,Aave KNC v1,0.781414,0.704432,-0.09851627946261533
Development,2023-12-24,2023,52,7920,Aave KNC v1,0.704432,0.71827,0.01964419560724104
Development,2023-09-30,2023,39,7922,Aave MANA v1,0.295257,0.308658,0.045387577601885803
Development,2023-10-07,2023,40,7922,Aave MANA v1,0.308658,0.298864,-0.03173091253102129
Development,2023-10-14,2023,41,7922,Aave MANA v1,0.298864,0.287846,-0.03686626693077797
Development,2023-10-21,2023,42,7922,Aave MANA v1,0.287846,0.300138,0.04270339000715669
Development,2023-10-28,2023,43,7922,Aave MANA v1,0.300138,0.346443,0.15427903164544304
Development,2023-11-04,2023,44,7922,Aave MANA v1,0.346443,0.405641,0.17087370794041148
Development,2023-11-11,2023,45,7922,Aave MANA v1,0.405641,0.469641,0.15777497836757134
Development,2023-11-18,2023,46,7922,Aave MANA v1,0.469641,0.414436,-0.1175472328863961
Development,2023-11-25,2023,47,7922,Aave MANA v1,0.414436,0.46801,0.12926965804128973
Development,2023-12-10,2023,50,7922,Aave MANA v1,0.459516,0.534105,0.16232078970046762
Development,2023-12-17,2023,51,7922,Aave MANA v1,0.534105,0.497343,-0.06882916280506655
Development,2023-12-24,2023,52,7922,Aave MANA v1,0.497343,0.516843,0.03920835318884568
Development,2023-09-30,2023,39,7928,Aave TUSD v1,0.99769,0.998429,0.0007407110425082392
Development,2023-10-07,2023,40,7928,Aave TUSD v1,0.998429,0.995233,-0.003201028816270337
Development,2023-10-14,2023,41,7928,Aave TUSD v1,0.995233,0.99863,0.0034132710631580576
Development,2023-10-21,2023,42,7928,Aave TUSD v1,0.99863,0.99969,0.0010614541922433231
Development,2023-10-28,2023,43,7928,Aave TUSD v1,0.99969,1.002,0.0023107163220598727
Development,2023-11-04,2023,44,7928,Aave TUSD v1,1.002,1.005,0.002994011976047796
Development,2023-11-11,2023,45,7928,Aave TUSD v1,1.005,0.994655,-0.010293532338308396
Development,2023-11-18,2023,46,7928,Aave TUSD v1,0.994655,0.997627,0.0029879707034098112
Development,2023-11-25,2023,47,7928,Aave TUSD v1,0.997627,0.998793,0.001168773499514348
Development,2023-12-10,2023,50,7928,Aave TUSD v1,0.999258,1.0,0.0007425509728218542
Development,2023-12-17,2023,51,7928,Aave TUSD v1,1.0,0.993676,-0.006323999999999996
Development,2023-12-24,2023,52,7928,Aave TUSD v1,0.993676,0.996704,0.003047270941433657
Development,2023-09-30,2023,39,4344,Aave LINK,7.2,8.13,0.12916666666666674
Development,2023-10-07,2023,40,4344,Aave LINK,8.13,7.55,-0.07134071340713419
Development,2023-10-14,2023,41,4344,Aave LINK,7.55,7.33,-0.029139072847682086
Development,2023-10-21,2023,42,4344,Aave LINK,7.33,8.86,0.20873124147339692
Development,2023-10-28,2023,43,4344,Aave LINK,8.86,10.89,0.22911963882618525
Development,2023-11-04,2023,44,4344,Aave LINK,10.89,11.54,0.0596877869605141
Development,2023-11-11,2023,45,4344,Aave LINK,11.54,16.26,0.40901213171577144
Development,2023-11-18,2023,46,4344,Aave LINK,16.26,13.64,-0.1611316113161132
Development,2023-11-25,2023,47,4344,Aave LINK,13.64,14.73,0.07991202346041054
Development,2023-12-16,2023,50,4344,Aave LINK,16.07,14.32,-0.1088985687616677
Development,2023-09-30,2023,39,7930,Aave SUSD v1,0.995665,0.999046,0.003395720448142666
Development,2023-10-07,2023,40,7930,Aave SUSD v1,0.999046,0.994441,-0.004609397365086263
Development,2023-10-14,2023,41,7930,Aave SUSD v1,0.994441,0.999018,0.004602585774319384
Development,2023-10-21,2023,42,7930,Aave SUSD v1,0.999018,0.99286,-0.006164053100144339
Development,2023-10-28,2023,43,7930,Aave SUSD v1,0.99286,0.992666,-0.00019539512116503483
Development,2023-11-04,2023,44,7930,Aave SUSD v1,0.992666,1.01,0.017462066797895727
Development,2023-11-11,2023,45,7930,Aave SUSD v1,1.01,0.994108,-0.01573465346534655
Development,2023-11-18,2023,46,7930,Aave SUSD v1,0.994108,0.999314,0.005236855552917836
Development,2023-11-25,2023,47,7930,Aave SUSD v1,0.999314,0.999483,0.00016911601358529424
Development,2023-12-10,2023,50,7930,Aave SUSD v1,0.997673,0.997753,8.018659420468328e-05
Development,2023-12-17,2023,51,7930,Aave SUSD v1,0.997753,0.991942,-0.005824086722866291
Development,2023-12-24,2023,52,7930,Aave SUSD v1,0.991942,0.994613,0.0026926977585382803
Development,2023-09-30,2023,39,7932,Aave USDC v1,0.998283,0.998667,0.00038466046201321663
